symbol,date,time,price,Impact_Hist_Z,Velocity_Z,Acceleration_Z,Jerk_Z,Snap_Z,Curving_Up,Plateauing,Curving_Down,Volatility_Pct,max_profit_pct_30m,max_loss_pct_30m
MEOH,2026-03-25,19:33:00,58.295,0.6867412015610237,-0.3935183407090249,-1.5764099622161174,-1.818383409728269,-1.6132702653774198,0.0,0.0,1.0,0.10074602331157405,0.45458444120422087,-0.1886954284243922
MEOH,2026-03-25,19:35:10,58.3226,2.490309758623574,2.5707221665705275,1.4883568172127895,0.7161604614140443,0.2590895699561471,1.0,0.0,0.0,0.12624974769559844,0.40704632509524774,-0.2359291252447577
MEOH,2026-03-25,19:35:20,58.455,1.6953032464830613,0.1529481715978075,-1.527142458365352,-1.6862677789066913,-1.2982266435253884,0.0,1.0,0.0,0.13004396724709394,0.1796253528355213,-0.46189376443417335
MEOH,2026-03-25,19:35:40,58.3361,2.230503756294606,2.295416122961347,1.9514103363300814,1.4332976944626785,0.49635644033916115,1.0,0.0,0.0,0.12829051836512473,0.3838103678511255,-0.2590162866561178
MEOH,2026-03-25,19:35:50,58.3361,0.23090522192321575,-1.1113593429144626,-2.136793657336479,-2.2870606079783187,-2.0142983039688778,0.0,0.0,1.0,0.12573737921484604,0.3838103678511255,-0.2590162866561178
MEOH,2026-03-25,19:36:10,58.4375,2.7400697565410943,3.508594246341396,2.7260135572666875,1.4375117187590247,0.07294567621195834,1.0,0.0,0.0,0.12921118206260382,0.20962566844920177,-0.43208556149732225
MEOH,2026-03-25,19:36:20,58.47,4.7497629903192875,3.5877452421635625,0.13809554719652944,-1.463593088086572,-1.5734691349842524,1.0,0.0,0.0,0.13314670045655957,0.15392508978964153,-0.4874294510005072
MEOH,2026-03-25,19:36:30,58.31,-0.30832502556233027,-3.1562649134336698,-4.292810022476179,-2.591836133024265,-0.640399112368977,0.0,0.0,1.0,0.13184269086765082,0.42874292574172523,-0.21437146287086262
MEOH,2026-03-25,19:36:40,58.3848,-1.5352503682647387,-1.0635003238097915,1.3444211210905537,3.210466984885596,3.173786646846146,0.0,0.0,0.0,0.13129302710639812,0.3000781025198404,-0.342212356640763
MEOH,2026-03-25,19:36:50,58.31,-3.0504962628125716,-1.949375562708455,-0.5846450316526914,-1.099423110377708,-2.3539220910195677,0.0,0.0,1.0,0.12919955365749622,0.42874292574172523,-0.21437146287086262
MEOH,2026-03-25,19:37:00,58.28,-4.082367882374994,-2.2747257707447783,-0.23396395451006663,0.1999433154339356,0.7104154454633025,0.0,0.0,1.0,0.127427326357953,0.48043925875085985,-0.163006177076182
MEOH,2026-03-25,19:37:10,58.265,-2.521627048101328,0.10713282826017863,1.5639128971315523,1.0284501154895485,0.4544164965146337,1.0,0.0,0.0,0.12696590391132717,0.5063073886552848,-0.1373036986183786
MEOH,2026-03-25,19:37:20,58.185,-4.09155146377134,-2.9856152913682066,-2.0568621755654997,-2.062239099625733,-1.6938921497900292,0.0,0.0,1.0,0.12545421224601183,0.6444960041247745,0.0
MEOH,2026-03-25,19:37:30,58.185,-1.6493606379399028,0.9348113965074327,2.5625287855773684,2.62044297341402,2.557054347608165,1.0,0.0,0.0,0.12374430017291378,0.6444960041247745,0.0
MEOH,2026-03-25,19:39:40,58.295,-4.311466765051687,-5.395802850426649,-3.780236261069845,-2.132884499528901,-1.1005811346706136,0.0,0.0,1.0,0.1374870871511004,0.45458444120422087,0.0
MEOH,2026-03-25,19:39:50,58.42,-0.659393252091244,2.1824290687028682,4.886720876324036,4.923184918576088,3.9167995938319398,1.0,0.0,0.0,0.13835082204295307,0.23964395754878565,-0.1677507702841475
MEOH,2026-03-25,19:41:40,58.3684,1.5599686674948785,1.354472477955767,0.3956174284496125,0.04373333188481141,0.06983911319835127,1.0,0.0,0.0,0.14617215479995252,0.3282598118159845,-0.07949506924979688
MEOH,2026-03-25,19:41:50,58.41,0.5605317371556762,-0.4009980658547311,-1.1435519840384618,-0.8748841540978753,-0.5026483874548892,0.0,0.0,1.0,0.1469476391748414,0.256805341551114,-0.15065913370997067
MEOH,2026-03-25,19:45:20,58.3388,-1.387585270643222,-1.160691789113754,-0.508068644223818,-0.4057837544231377,-0.5111555108950772,0.0,0.0,1.0,0.1479694236640251,0.37916446687282424,-0.001714125076274571
MEOH,2026-03-25,19:45:30,58.3696,-0.3812126557398677,0.5399589417421895,1.1543644916837685,0.9667159785476189,0.761985593618064,1.0,0.0,0.0,0.14783499962361446,0.3261971985417133,-0.05448041446231761
MEOH,2026-03-25,19:46:20,58.3378,-0.7314445071467615,-1.3376240355242635,-1.023425390286168,-0.4899606308684823,-0.12960229537956172,0.0,0.0,1.0,0.1449665848384071,0.3808851207964662,0.0
MEOH,2026-03-25,19:46:30,58.41,0.21529642043626682,0.7686400830348712,1.4259230563438172,1.4237419139936234,1.064075072527629,1.0,0.0,0.0,0.14488200545658755,0.256805341551114,-0.1112823146721413
MEOH,2026-03-25,19:48:30,58.345,1.7394141980491038,2.0233026226468622,1.143420998786137,0.36981788244392194,-0.07066674269974824,1.0,0.0,0.0,0.10892131745061459,0.3684977290256293,0.0
MEOH,2026-03-25,19:48:40,58.37,0.7926952734125208,-0.33891127658442316,-1.6000907023639581,-1.5950019486037597,-1.0941287326253073,0.0,0.0,1.0,0.10304393964165576,0.3255096796299552,-0.03957512420763998
MEOH,2026-03-25,19:49:30,58.36,1.241138204285076,1.8387334283379537,1.3838278704497005,0.8085623059847855,0.44691598036812225,1.0,0.0,0.0,0.06683120016191832,0.3427004797806765,-0.016792323509250303
MEOH,2026-03-25,19:49:40,58.3516,0.2714133573374205,-0.525745401020578,-1.6002044068240622,-1.7350856846867617,-1.4150190674558267,0.0,0.0,1.0,0.06385747130819523,0.35714530535581646,-0.002399248692403871
MEOH,2026-03-25,19:54:10,58.385,-1.1834316365670126,-1.4306719845411437,-1.0597509354918904,-0.6641267765415216,-0.27616476059581263,0.0,0.0,1.0,0.06414700982665088,0.29973452085296615,0.0
MEOH,2026-03-25,19:54:20,58.425,-0.24001370369619465,0.557818213651766,1.3446918604237448,1.3993866596355682,1.1489972991375668,1.0,0.0,0.0,0.06432114277233987,0.2310654685494311,-0.009756097560971115
MEOH,2026-03-25,19:54:40,58.4374,-1.196397943509629,-1.4206499073728656,-0.9563567784248226,-0.3338763172806733,0.3739706674452134,0.0,0.0,1.0,0.06272240302627397,0.20979715045502642,-0.004962575337021829
MEOH,2026-03-25,19:54:50,58.45,-0.29053661407347037,0.45132216222235055,1.264732649554184,1.2925617365945061,0.9065053854043016,1.0,0.0,0.0,0.0624634138539107,0.18819503849443872,-0.026518391787857924
MEOH,2026-03-25,19:55:00,58.49,-1.6794113953318903,-1.9054116169261883,-1.594673410705157,-1.6610839917492812,-1.6425565996341134,0.0,0.0,1.0,0.06471318528081359,0.11967857753462179,-0.09488801504531048
MEOH,2026-03-25,19:55:10,58.5,0.09406408723197349,1.2018048325960713,2.0840639958725475,2.131236573795175,2.1050331942810643,1.0,0.0,0.0,0.0672363762494909,0.10256410256410645,-0.11196581196581216
MEOH,2026-03-25,19:55:40,58.5,1.7433586152316158,1.283052352589735,0.6395305959116723,0.492676163004963,0.22210024749458404,1.0,0.0,0.0,0.07122699515819976,0.10256410256410645,-0.11196581196581216
MEOH,2026-03-25,19:57:30,58.4849,0.45757347583334984,1.007533480941163,1.1150520861844393,0.9761549306125772,0.7735180268311975,1.0,0.0,0.0,0.08232872705523732,0.12840921331830787,-0.013507760122709376
MEOH,2026-03-25,19:58:40,58.5171,-1.5029532829107612,-1.4470381170752498,-0.7485293578416029,-0.332694781827644,-0.12571823838771845,0.0,0.0,1.0,0.08299620570813385,0.07331190369994933,0.0
MEOH,2026-03-25,19:58:50,58.56,-0.3511884481185489,0.6860698101378654,1.4358920662145078,1.2657793125378423,0.8870267305399331,1.0,0.0,0.0,0.08613501122488085,0.0,-0.051229508196723256
MSTR,2026-03-25,13:46:00,142.62,-0.21463718747884405,-0.7141631899963002,-1.1752570443271715,-0.9489780049683852,0.0625803242910958,0.0,0.0,1.0,0.21089209618407923,0.7572570466975067,-0.18931426167438664
MSTR,2026-03-25,13:46:10,142.665,-0.08380369170914205,-0.15263920806609904,2.066241978687144,3.361045706587132,3.010775255677287,0.0,0.0,0.0,0.21048598248160194,0.7254757649037933,-0.22079697192724057
MSTR,2026-03-25,13:52:30,143.065,-0.25023374879486854,-0.7306502516935994,-1.512795884605634,-1.6557565753660326,-1.0088869315372748,0.0,0.0,1.0,0.15832047327485868,0.4438541921504148,-0.13630168105406157
MSTR,2026-03-25,13:52:40,143.205,0.03772522476054182,0.17659142840354144,2.995183195841616,4.233210552022053,3.8167077042818236,1.0,0.0,0.0,0.16217724963322186,0.3456583219859475,-0.23393037952586007
MSTR,2026-03-25,13:52:50,143.215,0.01691386699657054,-0.24160969176869207,-1.1327742751416308,-3.732954396120777,-4.954283721345516,0.0,0.0,1.0,0.1661167206926267,0.33865167754773257,-0.24089655413189878
BCYC,2026-03-25,13:31:40,4.56,-2.080086865257342,-2.0141412184639678,0.0,0.0,0.0,0.0,0.0,0.0,0.6785049187029635,5.673245614035091,0.0
BCYC,2026-03-25,13:31:50,4.62,-0.42544140430902905,1.1331618315377985,1.9814962831673089,0.0,0.0,1.0,0.0,0.0,0.698844056243859,4.300865800865793,0.0
BCYC,2026-03-25,13:33:40,4.67,4.567693337473475,4.466481469925689,4.341554122319607,4.18769637730074,3.945144756014128,1.0,0.0,0.0,0.791596660229723,3.1841541755888616,-0.856531049250536
BCYC,2026-03-25,13:33:50,4.67,1.2287963818189298,-1.4701006393743952,-3.589660666775746,-4.008849650430712,-4.061304465172226,0.0,0.0,1.0,0.8256686541778558,3.1841541755888616,-0.856531049250536
BCYC,2026-03-25,13:34:00,4.67,-0.4761985306144677,-1.0466153660549204,0.25956838974156066,2.2060472223887846,3.2074413738805116,0.0,0.0,0.0,0.8520134253330749,3.1841541755888616,-0.856531049250536
BCYC,2026-03-25,13:36:20,4.74,2.810575076276404,2.8706908095090777,2.035829188368201,1.3339514627101783,0.9016370980585299,1.0,0.0,0.0,1.5298638005862708,1.6603375527426065,-2.320675105485239
BCYC,2026-03-25,13:36:30,4.8187,4.03922349652614,3.2680171809691503,0.6652224927172136,-0.8102797323597262,-1.1667842796060623,1.0,0.0,0.0,1.5819279124518426,0.0,-3.9159939402743453
BCYC,2026-03-25,13:36:40,4.8187,0.9090303752648593,-1.8195484713303183,-3.5129615915060772,-2.6204662940194616,-1.1137411656757787,0.0,0.0,1.0,1.6475342872393526,0.0,-3.9159939402743453
BCYC,2026-03-25,13:36:50,4.8187,-0.6888661288024313,-1.2883850728622894,0.3670682753320314,2.3429378931925573,2.7347781039879315,0.0,0.0,0.0,1.7038654951332923,0.0,-3.9159939402743453
BCYC,2026-03-25,13:48:10,4.7092,2.3838566408159,3.009037052753413,2.267421791399616,1.3784493565816869,0.7645712805250836,1.0,0.0,0.0,0.6445454931083142,0.180497749086888,-1.6818143209037664
BCYC,2026-03-25,13:48:20,4.7092,0.7498849187884582,-0.8898588801031009,-2.8413089961810534,-3.05955221607186,-2.513859704473527,0.0,0.0,1.0,0.6388993281136257,0.180497749086888,-1.6818143209037664
BCYC,2026-03-25,13:59:10,4.63,-4.871916124100072,-5.864299453357498,-4.398267948361978,-2.673864989583115,-1.4817882229730894,0.0,0.0,1.0,0.4581865608043287,1.2958963282937472,0.0
BCYC,2026-03-25,13:59:20,4.66,-1.474123554170059,1.805729506535907,5.407709851002221,5.7856772802358565,4.821244092514238,1.0,0.0,0.0,0.45834067913521137,0.64377682403434,-0.64377682403434
BCYC,2026-03-25,13:59:30,4.66,0.24392894451753588,1.2087074059880087,-0.42341676524522054,-3.4601820604205056,-5.0931282379004275,0.0,1.0,0.0,0.45391076116073253,0.64377682403434,-0.64377682403434
BCYC,2026-03-25,14:19:10,4.6518,-1.096919992837778,-1.271057090543078,-0.8517833630135008,-0.4904380784591714,-0.2870301310916551,0.0,0.0,1.0,0.16320271225205915,2.1110107915215677,-0.038694698826246994
BCYC,2026-03-25,14:19:20,4.6518,-0.34743870609193184,0.37592533790315347,1.0931633512866379,1.1174388205727757,0.8803429264951549,1.0,0.0,0.0,0.1599147619014293,2.1110107915215677,-0.038694698826246994
BCYC,2026-03-25,14:30:20,4.6741,0.7498703509172218,1.0969062790370925,0.7384908084778247,0.44317999118318246,0.2721307882865198,1.0,0.0,0.0,0.23578715850915755,1.6238420230632604,-0.021394493057494145
BCYC,2026-03-25,14:31:30,4.695,1.2662539000291082,1.7091980417810944,1.0787447306510218,0.24504896372849735,-0.3153617031192895,1.0,0.0,0.0,0.21178934596608184,1.171458998935031,-0.3194888178913859
BCYC,2026-03-25,14:31:40,4.695,0.07666024705029824,-0.8211614655047076,-1.6250599193677653,-1.5397996832059573,-0.9727528489648736,0.0,0.0,1.0,0.21834627841204246,1.171458998935031,-0.3194888178913859
BCYC,2026-03-25,14:33:10,4.7165,-1.4232364329513545,-1.554546838980792,-0.9211168450610164,-0.543627369976935,-0.4377641599672162,0.0,0.0,1.0,0.3783481266370385,0.7102724477896764,-0.7738789356514407
BCYC,2026-03-25,14:33:20,4.7165,-0.5010700014946253,0.36025147453355183,1.2318580540788033,1.2288651406044289,0.9692711638423472,1.0,0.0,0.0,0.3880126000360369,0.7102724477896764,-0.7738789356514407
BCYC,2026-03-25,14:33:40,4.71,-2.9602611758306066,-3.204551236207295,-2.239215006448826,-1.2458983412240157,-0.2772992003111897,0.0,0.0,1.0,0.40166389373640315,0.8492569002123149,-0.636942675159241
BCYC,2026-03-25,14:33:50,4.71,-0.6701142682762645,1.100038085973698,2.763139388976297,2.8544928717577904,2.248330291048651,1.0,0.0,0.0,0.4054804834184576,0.8492569002123149,-0.636942675159241
BCYC,2026-03-25,14:34:10,4.7384,2.2461650010890684,1.8042240306374222,0.6550898635728487,0.4872898503749803,1.18923594427206,1.0,0.0,0.0,0.4323674231859205,0.24480837413472079,-1.4435252405875498
BCYC,2026-03-25,14:34:20,4.72,6.22756208806272,5.283962327098292,2.5216865056370854,1.0766834962617386,0.3165125984524253,1.0,0.0,0.0,0.44300482897108445,0.6355932203389884,-1.0593220338983014
BCYC,2026-03-25,14:34:30,4.72,2.4604561494193,-1.5048598318740052,-4.466655420786189,-4.018210054067665,-2.8269687825696814,0.0,0.0,1.0,0.44910234570337537,0.6355932203389884,-1.0593220338983014
BCYC,2026-03-25,14:34:40,4.72,0.4372724210823624,-1.0719218751187918,0.2840428284701759,2.7303653637541028,3.6717266444242753,0.0,0.0,0.0,0.45442113160423603,0.6355932203389884,-1.0593220338983014
BCYC,2026-03-25,14:35:00,4.74,-1.8398036051142002,-1.4459397171440376,-0.45731864920227105,-0.3795290263735211,-0.1822880057794718,0.0,0.0,1.0,0.4760347193347543,0.21097046413501658,-1.4767932489451536
BCYC,2026-03-25,14:35:10,4.75,-0.8572817402034205,0.4557148629035732,1.262548557666774,0.9894398462148536,0.7499268028620598,1.0,0.0,0.0,0.5003530374849043,0.0,-1.6842105263157907
BCYC,2026-03-25,14:36:20,4.72,-1.4011968510744253,-1.5933742056416593,-1.161862339229738,-0.7338440659460778,-0.4327944907088047,0.0,0.0,1.0,0.5651803697862686,0.42372881355933184,-1.0593220338983014
BCYC,2026-03-25,14:36:30,4.72,-0.4620487993342662,0.40043806060947224,1.3261716506012307,1.43020196264997,1.1870606560659391,1.0,0.0,0.0,0.5651399853808741,0.42372881355933184,-1.0593220338983014
BCYC,2026-03-25,14:37:50,4.74,5.475887147572866,5.65913062085391,3.8759088355570395,2.3230130496608044,1.3067021190175099,1.0,0.0,0.0,0.5370074573820751,0.0,-1.6877637130801704
BCYC,2026-03-25,14:38:00,4.74,1.89454489235091,-1.5978295543755905,-4.769444364693433,-4.939346474830769,-4.036402440614277,0.0,0.0,1.0,0.5379015634153719,0.0,-1.6877637130801704
BCYC,2026-03-25,14:38:10,4.74,-0.005815817088615281,-1.1373560829839133,0.3015238073527168,2.913594939812833,4.270101523682175,0.0,0.0,0.0,0.5378073570330868,0.0,-1.6877637130801704
BCYC,2026-03-25,14:39:00,4.7219,-2.232807269574247,-1.3023604916133538,-0.3037080924462781,-0.008262672021168796,0.12230190716530462,0.0,0.0,1.0,0.5144645805398407,0.38332027361868,-1.3109129799445058
BCYC,2026-03-25,14:39:10,4.7287,-1.0179175344625948,0.4219667664777989,1.149814659169045,0.8354377972493869,0.4624353061469868,1.0,0.0,0.0,0.5071285545547715,0.23896631209423966,-1.452830587687943
BCYC,2026-03-25,14:40:00,4.7138,2.6033921727742593,2.7424548473415595,1.7996209051318874,1.043394896305826,0.5727202024366842,1.0,0.0,0.0,0.44058568377489843,0.555814841529132,-1.141329712758281
BCYC,2026-03-25,14:40:10,4.7138,1.005326703678319,-0.7398480506363003,-2.319361904094801,-2.363360459485383,-1.8722165952029268,0.0,0.0,1.0,0.4283021294494119,0.555814841529132,-1.141329712758281
BCYC,2026-03-25,14:40:50,4.73,-1.1204641961695816,-1.0103574225322605,-0.3977640409086483,-0.021258288317075706,0.239132751072747,0.0,0.0,1.0,0.34636594040436347,0.21141649048625338,-1.4799154334038114
BCYC,2026-03-25,14:43:00,4.72,-1.9665053303214193,-2.6069443639355345,-1.8194313875197228,-1.0332906832434292,-0.565763377957591,0.0,0.0,1.0,0.24322297012259247,0.42372881355933184,-1.4830508474576143
BCYC,2026-03-25,14:43:10,4.71,-2.3022647228513615,-1.3243893533619022,0.8952411552307401,1.562386518304888,1.4197186720916393,0.0,0.0,0.0,0.2459469991708863,0.636942675159241,-1.273885350318463
BCYC,2026-03-25,14:43:20,4.7159,-0.1804737209529845,1.3178891749861448,1.7902793615755317,0.5141420903120514,-0.5879908096968182,1.0,0.0,0.0,0.24578585064361994,0.511037129710125,-1.3974002841451274
BCYC,2026-03-25,14:44:00,4.7284,1.157123358348502,0.9573990407652592,1.0186425386537223,1.0400666412404362,0.7619284836516074,1.0,0.0,0.0,0.23781569191273175,0.24532611454192751,-1.658066153455701
BCYC,2026-03-25,14:45:10,4.73,-1.6922050390457084,-2.0843376627407775,-1.4675879884986593,-0.8444867598838542,-0.4685633365717862,0.0,0.0,1.0,0.22325625677987992,0.21141649048625338,-1.6913319238900648
BCYC,2026-03-25,14:45:20,4.73,-0.5278983172910566,0.651705926640287,1.8522926611783415,1.9207918536988806,1.525816927183931,1.0,0.0,0.0,0.21970635574393999,0.21141649048625338,-1.6913319238900648
BCYC,2026-03-25,14:47:20,4.73,-1.2614549334429046,-1.3605480234985499,-0.9086244609204283,-0.495332543286195,-0.25785733665086635,0.0,0.0,1.0,0.1917006384443877,0.05285412262155396,-1.6913319238900648
BCYC,2026-03-25,14:47:30,4.7256,-0.48386297180082444,0.381571541913422,1.1869230432636204,1.2154097224571871,0.9437777622629993,1.0,0.0,0.0,0.19037621935936905,0.14601320467242057,-1.5997968511934924
BCYC,2026-03-25,14:48:00,4.725,1.6566744132809241,1.855876763214231,1.047726703030958,0.4638500425507525,0.08447228209645229,1.0,0.0,0.0,0.18575537381797574,0.15873015873016477,-2.2222222222222126
BCYC,2026-03-25,14:48:10,4.725,0.7706630789577017,-0.301952344099122,-1.4726584573468922,-1.4618407978652164,-1.063364122023133,0.0,0.0,1.0,0.18109811116954527,0.15873015873016477,-2.2222222222222126
BCYC,2026-03-25,14:51:50,4.7002,7.147379988412851,8.10173343177551,6.18097149093908,3.9002004290620125,2.4037085092356656,1.0,0.0,0.0,0.17163203333229238,0.44891706735884784,-1.7063103697714905
BCYC,2026-03-25,14:52:00,4.7213,2.818101431653929,-1.6871146499174368,-6.594409582699165,-7.253256398396092,-6.2773859115107085,0.0,0.0,1.0,0.1706644661195674,0.0,-2.145595492766826
BCYC,2026-03-25,14:52:10,4.7203,-0.020350437347753873,-1.7742684652167975,-0.06988617805493902,3.7912503585363324,5.975730668229891,0.0,0.0,1.0,0.17064743855309072,0.016948075334192996,-2.1248649450246773
BCYC,2026-03-25,14:52:20,4.7211,-1.3778669107992059,-1.2530376158079455,0.3527163534611382,0.24559801386986857,-1.9505586171680942,0.0,0.0,0.0,0.1704424680174643,0.0,-2.141450085785087
BCYC,2026-03-25,14:52:30,4.7,-4.376211150085605,-3.870141640888386,-1.8979374808732967,-1.3129702562187582,-0.8592985774786185,0.0,0.0,1.0,0.1828820432454559,0.4255319148936079,-1.7021276595744694
BCYC,2026-03-25,14:52:40,4.71,-2.564101482097859,0.31755924309442063,2.904502347740441,2.7850867584035512,2.2625071451966567,1.0,0.0,0.0,0.18555223477563831,0.21231422505307404,-1.9108280254777041
BCYC,2026-03-25,14:53:50,4.72,-2.026894870469275,-2.6639465748073716,-1.90838062969148,-1.1045134437451165,-0.6171187658217361,0.0,0.0,1.0,0.18063630814688533,0.0,-2.1186440677966027
BCYC,2026-03-25,14:54:00,4.71,-1.6370820405590971,-0.5795099046226005,1.4509840751932541,1.944166132907204,1.675189223490633,0.0,0.0,0.0,0.18423360491946897,0.008492569002122207,-1.9108280254777041
BCYC,2026-03-25,14:54:10,4.71,-0.03595890809086929,0.9902016983617484,1.092219867709894,-0.20618099487786665,-1.1815692271805356,1.0,0.0,0.0,0.18675025229357448,0.008492569002122207,-1.9108280254777041
BCYC,2026-03-25,14:54:30,4.7,-0.14595413597515233,-0.9417061378513433,-1.1529647037248796,-0.5605366052841179,0.10300478022249299,0.0,0.0,1.0,0.19600168599352713,0.21276595744680396,-1.7021276595744694
BCYC,2026-03-25,14:54:40,4.71,0.876749944691515,0.9613384579495781,1.3215856766683223,1.4392881297645157,1.1023361979639918,1.0,0.0,0.0,0.19700361360575216,0.0,-1.9108280254777041
BCYC,2026-03-25,14:57:10,4.704,-1.074865347789903,-1.2488962727093427,-0.8330568525957954,-0.34777429690103573,-0.06277824857591977,0.0,0.0,1.0,0.19319100670489947,0.0,-1.785714285714278
BCYC,2026-03-25,14:57:20,4.704,-0.4257577519501249,0.32802815678896946,1.0970198199050998,1.1230043068877646,0.810459361924868,1.0,0.0,0.0,0.19098091456307756,0.0,-1.785714285714278
BCYC,2026-03-25,14:58:30,4.68,-4.241632445703355,-5.015650481023249,-3.752823729794717,-2.47015536160819,-1.6183770348163165,0.0,0.0,1.0,0.22462445978138262,0.42735042735043727,-1.282051282051274
BCYC,2026-03-25,14:58:40,4.69,-0.8346335531079331,2.029210220392498,4.758154914903475,4.903071285651756,4.098144191102168,1.0,0.0,0.0,0.22848518457312192,0.21321961620468627,-1.4925373134328417
BCYC,2026-03-25,14:59:50,4.7,-0.5036622177346914,-1.1961187951351693,-0.9741637786103384,-0.5514302354061775,-0.31795337110316774,0.0,0.0,1.0,0.22470071560462154,0.0,-1.7021276595744694
BCYC,2026-03-25,15:00:00,4.6972,0.0677939924982971,0.4601431129047937,1.1304744876028332,1.2146441690425789,0.9682909369309096,1.0,0.0,0.0,0.22348160753677382,0.059609980413875926,-1.6435323171250853
BCYC,2026-03-25,15:03:50,4.67,-1.5709618167212915,-1.8886999375325058,-1.3202665320533595,-0.7508293360117076,-0.4077185092323627,0.0,0.0,1.0,0.204635502564754,0.6423982869379069,-1.0706638115631655
BCYC,2026-03-25,15:04:00,4.67,0.5839701005487904,1.8250078056713257,2.5249979626752275,2.2222373972167864,1.633035499201085,1.0,0.0,0.0,0.21517518079941295,0.6423982869379069,-1.0706638115631655
BCYC,2026-03-25,15:04:10,4.67,0.42005423090076277,0.04023470869996664,-1.2145875635761567,-2.1493977898399153,-2.388071090544337,0.0,1.0,0.0,0.22430010924201862,0.6423982869379069,-1.0706638115631655
BCYC,2026-03-25,15:05:10,4.67,-2.11098949361863,-2.070879850025105,-0.9498791146476571,-0.28885347668566264,-0.1199849795067505,0.0,0.0,1.0,0.2312379399106465,0.6423982869379069,-1.0706638115631655
BCYC,2026-03-25,15:05:20,4.67,-0.6317900243979977,0.7722862587084979,1.9150619490607794,1.6483499967233284,1.0606039554908402,1.0,0.0,0.0,0.2355115982650846,0.6423982869379069,-1.0706638115631655
BCYC,2026-03-25,15:06:20,4.67,-1.1339435560994768,-1.3384767723431057,-0.5667548865086613,-0.0404153838372852,0.07408506212797551,0.0,0.0,1.0,0.248058645314839,0.6423982869379069,-1.0706638115631655
BCYC,2026-03-25,15:06:30,4.685,-0.052420595606713284,0.7336810934300451,1.39993511840553,1.1333213155567003,0.6419922227832693,1.0,0.0,0.0,0.24608190628058885,0.3201707577374721,-1.3874066168623163
